type,name,notice,furigana
燃やすごみ,アイスノン,,あ
燃やすごみ,油（固めたもの）,,あ
燃やすごみ,油（布や紙に染み込ませたもの）,,あ
燃やすごみ,油紙,,あ
燃やすごみ,アルバム,,あ
燃やすごみ,アルミ箔（アルミホイル）,,あ
燃やすごみ,衣装ケース（プラ製）,商品そのものなので、容器包装リサイクル法の対象外,い
燃やすごみ,板（板きれ）,1メートル以内に縛って,い
燃やすごみ,インクジェット用紙,紙として再生ができない,い
燃やすごみ,植木鉢（木プラ製）,,う
燃やすごみ,浮き輪,,う
燃やすごみ,枝（剪定枝等）,1メートル以内に縛って（太さは10cm以内まで）・縛って2から3束ずつ、日を分けて,え
燃やすごみ,絵の具のチューブ,,え
燃やすごみ,エプロン,【布類として資源物ステーションに出せます】,え
燃やすごみ,落ち葉,乾燥させ、土を落とし、袋に入れて,お
燃やすごみ,おもちゃ（木・プラ製）,,お
燃やすごみ,折り紙,,お
燃やすごみ,カーボン紙,紙として再生ができない,か
燃やすごみ,貝殻,,か
燃やすごみ,家具（木・プラ製）,1メートル以内に壊して,か
燃やすごみ,カセットテープ,処理場の破砕機にテープが絡むため,か
燃やすごみ,カップ麺の紙のふた,表面は紙だが、裏面はアルミコートであるため,か
燃やすごみ,カップ麺の容器（紙製）,防水加工がしてあり、紙として再生が困難であるため,か
燃やすごみ,かばん（皮・布・ナイロン・プラ製）,,か
燃やすごみ,紙おむつ,汚物を取り除く,か
燃やすごみ,紙缶（洗剤や粉チーズの紙缶）,・ふたがアルミ・紙部分に残さや油分が付着しているため,か
燃やすごみ,紙コップ,防水加工がしてあり、紙として再生が困難であるため,か
燃やすごみ,紙粘土,,か
燃やすごみ,紙パック（飲料用）,・防水加工がしてあり、紙として再生が困難であるため注）牛乳パックは回収しているスーパーなどへ,か
燃やすごみ,紙袋（小麦粉など粉の入ったもの）,粉が付着しているため,か
燃やすごみ,紙類（細かく裁断したもの）注）シュレッダーされたものなど,紙として再生できない,か
燃やすごみ,皮革製品,,か
燃やすごみ,乾燥剤,,か
燃やすごみ,感熱紙,紙として再生できない,か
燃やすごみ,着物,【布類として資源物ステーションに出せます】,き
燃やすごみ,着物ケース（紙製）,容器包装リサイクル法の対象外,き
燃やすごみ,牛乳パック,注）できるだけ回収しているスーパーなどへ,き
燃やすごみ,銀紙（ガム・チョコレート等の胴巻き）,紙として再生が困難であるため,き
燃やすごみ,草（庭などで刈り取った草）,乾燥させ、土を落とし、袋に入れて,く
燃やすごみ,薬（内服薬、塗り薬、湿布薬）,,く
燃やすごみ,薬袋（病院で出された紙袋）,・診療行為という役務の提供の一環であり、容器包装リサイクル法の対象外,く
燃やすごみ,薬袋（病院で出されたプラスチック袋）,・診療行為という役務の提供の一環であり、容器包装リサイクル法の対象外,く
燃やすごみ,靴,,く
燃やすごみ,靴下,【布類として資源物ステーションに出せます】,く
燃やすごみ,クリーニングのビニール袋,・役務の提供に使われた袋のため、容器包装リサイクル法の対象外,く
燃やすごみ,クレヨン,,く
燃やすごみ,蛍光ペン,商品そのものなので、容器包装リサイクル法の対象外,け
燃やすごみ,毛糸製品,【布類として資源物ステーションに出せます】,け
燃やすごみ,ケーキの紙箱,・油分が付着しやすく防水加工紙が多いため,け
燃やすごみ,ケーキの台紙,・食品残さ等が付着しやすく防水加工紙が多いため,け
燃やすごみ,コート（オーバーコート）,【布類として資源物ステーションに出せます】,こ
燃やすごみ,コップ（プラ製）,商品そのものなので、容器包装リサイクル法の対象外,こ
燃やすごみ,ゴム,,こ
燃やすごみ,ゴム長靴,,こ
燃やすごみ,米袋（紙製）,・紙として再生が困難であるため,こ
燃やすごみ,座布団,【布類として資源物ステーションに出せます】,さ
燃やすごみ,CD・CDケース,商品そのものなので、容器包装リサイクル法の対象外,し
燃やすごみ,シーツ,【布類として資源物ステーションに出せます】,し
燃やすごみ,ジーパン（ジーンズ）,【布類として資源物ステーションに出せます】,し
燃やすごみ,じゅうたん,・1メートル以内に切り縛って【布類として資源物ステーションに出せます】,し
燃やすごみ,食用油,・紙や布にしみ込ませて,し
燃やすごみ,食器（木・プラ製）,,し
燃やすごみ,スキーウェア,【布類として資源物ステーションに出せます】,す
燃やすごみ,ストロー,・容器包装リサイクル法の対象外,す
燃やすごみ,セーター,【布類として資源物ステーションに出せます】,せ
燃やすごみ,背広,【布類として資源物ステーションに出せます】,せ
燃やすごみ,洗剤の紙箱,・紙部分に残さなどが付着しているため,せ
燃やすごみ,洗面器（プラ製）,・容器包装リサイクル法の対象外,せ
燃やすごみ,ソファー（スプリングなし）,・1メートル以内にして,そ
燃やすごみ,タオル,【布類として資源物ステーションに出せます】,た
燃やすごみ,竹串,・折って,た
燃やすごみ,畳,・半分に切って、2から3枚ずつ小分けして,た
燃やすごみ,たばこの中の銀紙,・紙として再生が困難であるため,た
燃やすごみ,タンス（木製）,・1メートル以内に壊して,た
燃やすごみ,使い捨てカイロ,,つ
燃やすごみ,釣竿（竹製、カーボン製）,,つ
燃やすごみ,天ぷら油,・紙や布にしみこませて,て
燃やすごみ,トレーナー,【布類として資源物ステーションに出せます】,と
燃やすごみ,納豆の紙カップ,・紙として再生が困難なため,な
燃やすごみ,生ごみ,・水切りして,な
燃やすごみ,人形（木、布、ビニールプラ製）,,に
燃やすごみ,ぬいぐるみ,,ぬ
燃やすごみ,ネクタイ,【布類として資源物ステーションに出せます】,ね
燃やすごみ,粘着テープ,,ね
燃やすごみ,ノーカーボン紙,・紙として再生できない,の
燃やすごみ,灰皿（プラ製）,商品そのものなので、容器包装リサイクル法の対象外,は
燃やすごみ,バケツ（プラ製）,商品そのものなので、容器包装リサイクル法の対象外,は
燃やすごみ,バスタオル,【布類として資源物ステーションに出せます】,は
燃やすごみ,肌着類（Tシャツなど）,【布類として資源物ステーションに出せます】,は
燃やすごみ,発泡スチロール（商品そのもの）,,は
燃やすごみ,歯ブラシ,商品そのものなので、容器包装リサイクル法の対象外,は
燃やすごみ,ハンカチ,【布類として資源物ステーションに出せます】,は
燃やすごみ,ハンガー（プラ製）,商品そのものなので、容器包装リサイクル法の対象外,は
燃やすごみ,ビデオテープ,,ひ
燃やすごみ,肥料袋（家庭菜園用紙製）,・肥料が付着がしているため,ひ
燃やすごみ,布団,・小さくまとめて縛って【布類として資源物ステーションに出せます】,ふ
燃やすごみ,布団カバー,【布類として資源物ステーションに出せます】,ふ
燃やすごみ,プラモデル,商品そのものなので、容器包装リサイクル法の対象外,ふ
燃やすごみ,プランター（木・プラ製）,,ふ
燃やすごみ,粉末洗剤の紙箱,洗剤が付着していて取れにくいため,ふ
燃やすごみ,ベッド（木製）,・1メートル以内に壊して,へ
燃やすごみ,ペット用砂（可燃表示）,・「ペット用砂」と書いて,へ
燃やすごみ,ベットマット（スプリングなし）,・1メートル以内に壊して,へ
燃やすごみ,ベルト,・バックル部分は【燃やさないごみ】へ,へ
燃やすごみ,ボール（球技用）,・できるだけ空気を抜いて,ほ
燃やすごみ,ボウル（台所用品）（プラ製）,商品そのものなので、容器包装リサイクル法の対象外,ほ
燃やすごみ,ポリバケツ,商品そのものなので、容器包装リサイクル法の対象外,ほ
燃やすごみ,ポリタンク,商品そのものなので、容器包装リサイクル法の対象外,ほ
燃やすごみ,ポリ容器,商品そのものなので、容器包装リサイクル法の対象外,ほ
燃やすごみ,保冷剤,,ほ
<<<<<<< HEAD
燃やすごみ,マットレス（スプリングなし）,・1メートル以内に壊して,ま
燃やすごみ,綿製衣類,【布類として資源物ステーションに出せます】,め
燃やすごみ,毛布,【布類として資源物ステーションに出せます】,も
燃やすごみ,野球のグラブ,,や
燃やすごみ,野球のバット（木製）,,や
燃やすごみ,浴衣,【布類として資源物ステーションに出せます】,ゆ
燃やすごみ,ラップ（家庭用）,・商品そのものなので容器包装リサイクル法の対象外,ら
燃やすごみ,ラベル（紙製）,,ら
燃やすごみ,ワイシャツ,【布類として資源物ステーションに出せます】,わ
燃やさないごみ,アルミ製皿（鍋焼きうどんなどの皿）,,あ
燃やさないごみ,板ガラス（窓ガラスなど）,・異質ガラスのため、【空きびん】に混ぜない,い
燃やさないごみ,一斗缶(18リットル缶）,,い
燃やさないごみ,インクカートリッジ,※できるだけ販売店に返す,い
燃やさないごみ,インクリボン,,い
燃やさないごみ,植木鉢（陶器製）,割れたものは紙に包んで「割れもの注意」と書いて,う
燃やさないごみ,エアコン(天井や壁への埋め込み形）,※業者に引き取りを依頼する,え
燃やさないごみ,エレクトーン,※二人で持てないものは専門業者へ,え
燃やさないごみ,おもちゃ（金属製）,,お
燃やさないごみ,オルガン,※二人で持てないものは専門業者へ,お
燃やさないごみ,鏡,・割れたものは紙などに包んで「割れもの注意」と書いて,か
燃やさないごみ,家具（金属製）,・できるだけ分解して,か
燃やさないごみ,傘（かさ）,,か
燃やさないごみ,ガスレンジ,・電池を外して,か
燃やさないごみ,カセット式ガスボンベ,・使い切り、穴を開けて、それだけを透明な袋に入れて,か
燃やさないごみ,かばん（金属製）,,か
燃やさないごみ,ガラス類,・割れたものは紙などに包んで「割れもの注意」と書いて,か
燃やさないごみ,乾電池,※ボタン型電池、充電式電池は販売店へ,か
燃やさないごみ,キッチンガード（アルミ製）,,き
燃やさないごみ,薬のびん,・衛生上の問題があるため、【空きびん】に混ぜない,く
燃やさないごみ,薬の缶,,く
燃やさないごみ,グラス（ガラス製）,・異質ガラスのため、【空きびん】に混ぜない,く
燃やさないごみ,蛍光灯,,け
燃やさないごみ,化粧品のびん（乳白色）,・異質ガラスのため、【空きびん】に混ぜない・乳白色の化粧品のびん以外は、【空きびん】へ,け
燃やさないごみ,コップ（ガラス製）,・異質ガラスのため、【空きびん】に混ぜない,こ
燃やさないごみ,コップ（金属・陶器製）,,こ
燃やさないごみ,ゴルフバッグ,・金属が使用されているため,こ
燃やさないごみ,自転車,・「ごみ・不要」と書いた紙を貼って,し
燃やさないごみ,食器（陶磁器製･ガラス製）,・割れているものなどは、紙に包んで「割れもの注意」と書いて,し
燃やさないごみ,スキー板、スノーボード,,す
燃やさないごみ,スキー靴,,す
燃やさないごみ,スキーのストック,,す
燃やさないごみ,スプレー缶,・使い切り、それだけを透明な袋に入れて　（危ないので穴は開けない！）,す
燃やさないごみ,石油ストーブ,・電池、灯油は抜いて,せ
燃やさないごみ,扇風機,,せ
燃やさないごみ,掃除機,,そ
燃やさないごみ,ソファー（スプリング入り）,,そ
燃やさないごみ,体温計,,た
燃やさないごみ,使い捨てライター,・それだけを透明な袋に入れて,つ
燃やさないごみ,釣竿（グラスファイバー製）,,つ
燃やさないごみ,電気カーペット,,て
燃やさないごみ,電気毛布,,て
燃やさないごみ,電球,・異質ガラスのため、【空きびん】に混ぜない。,て
燃やさないごみ,電子レンジ,,て
燃やさないごみ,陶磁器類,・割れているものなどは、紙に包んで「割れもの注意」と書いて,と
燃やさないごみ,トタン、波トタン,・持てる大きさに縛り、2から3束ずつ出す,と
燃やさないごみ,ドラム缶,・油を抜き取って,と
燃やさないごみ,塗料用缶（家庭用）,・中身を使い切って,と
燃やさないごみ,なべ,,な
燃やさないごみ,鍋のふた（ガラス、金属製）,・異質ガラスのため、【空きびん】に混ぜない,な
燃やさないごみ,人形（陶器、金属製）,,に
燃やさないごみ,灰皿（ガラス製）,・異質ガラスのため、【空きびん】に混ぜない,は
燃やさないごみ,灰皿（金属製）,,は
燃やさないごみ,バケツ（金属製）,,は
燃やさないごみ,刃物,・紙に包んで「注意刃物｣と明記する。,は
燃やさないごみ,ハンガー（金属製）,,は
燃やさないごみ,びん（飲食用以外）,・異質ガラスのため、【空きびん】に混ぜない,ひ
燃やさないごみ,びんのふた（金属製）,,ひ
燃やさないごみ,プリンター,,ふ
燃やさないごみ,フロッピー,,ふ
燃やさないごみ,ベッド（金属製）,・できるだけ分解して,へ
燃やさないごみ,ペット用砂（不燃表示）,・「ペット用砂」と書いて,へ
燃やさないごみ,ベットマット（スプリング入り）,,へ
燃やさないごみ,ボイラー,※二人で持てないものは専門業者へ,ほ
燃やさないごみ,芳香剤のガラス容器,・異質ガラスのため、【空きびん】に混ぜない,ほ
燃やさないごみ,包丁,・紙に包んで「注意包丁｣と明記する,ほ
燃やさないごみ,ほ乳びん,・異質ガラスのため、【空きびん】に混ぜない,ほ
燃やさないごみ,マットレス（スプリング入り）,,ま
燃やさないごみ,物干し竿,・できるかぎり折り曲げて,も
燃やさないごみ,野球のバット（金属製）,,や
燃やさないごみ,ライター（ガス、オイル）,・それだけを透明な袋に入れて,ら
燃やさないごみ,ランドセル,,ら
燃やさないごみ,レンズ,・異質ガラスのため、【空きびん】に混ぜない,れ
燃やさないごみ,ワープロ,,わ
空き缶,菓子缶(クッキー・チョコレート・せんべいなど),・使い切り、洗浄したもの,か
空き缶,缶（飲食用）,・缶ビール3リットル缶程度の大きさまで,か
空き缶,缶詰めの缶,・使い切り、洗浄して,か
空き缶,香辛料などの缶,・使い切り、洗浄したもの,こ
空き缶,食品缶（のり・粉ミルク・コーヒー・お茶など）,・使い切り、洗浄したもの,か
空き缶,食用油の缶（家庭用）,・使い切り、洗浄したもの,し
空き缶,ビール缶,・使い切り、洗浄したもの・3リットル缶程度までで、それ以上は【燃やさないごみ】に出す・プラスチックの持ち手、ふたは取る。,び
空き缶,ペットのえさ用缶,・使い切り、洗浄したもの,ぺ
空きびん,一升びん（飲料用）,※ できるだけ販売店に返す,い
空きびん,化粧品のびん,・乳白色の化粧品のびんは【燃やさないごみ】へ,け
空きびん,調味料のびん,・使いきり、洗浄して,ち
空きびん,ビールびん,※ できるだけ販売店に返す,ひ
空きびん,びん（飲食用）,,ひ
空きびん,洋酒のびん,,よ
空きびん,ラムネのびん,・ビー玉混入可,ら
空きびん,ワインのびん,,わ
空きびん,ワンカップびん（日本酒等）,,わ
空きびん,牛乳びん,※ できるだけ販売店に返す,き
空きびん,香辛料などのびん,,こ
プラスチック製容器包装,カセット式ガスボンベのふた（プラ製）,,か
プラスチック製容器包装,カップ麺のプラ包装,,か
プラスチック製容器包装,カップ麺の容器（プラ製）,,か
プラスチック製容器包装,紙箱（容器包装）の中仕切り（プラ製）,,か
プラスチック製容器包装,緩衝材（商品を包むビニール、発泡スチロール）,,か
プラスチック製容器包装,乾電池のプラ包装,,か
プラスチック製容器包装,薬袋（薬局の薬のプラスチック袋）,,く
プラスチック製容器包装,化粧品のプラ容器,,け
プラスチック製容器包装,ケチャップ容器（プラ製）,※汚れが取れないものは、【燃やすごみ】へ,け
プラスチック製容器包装,米袋（ビニール製）,,こ
プラスチック製容器包装,除湿容器（プラ製で押入れなどに置くもの）,・水を抜いて,し
プラスチック製容器包装,洗剤の容器（プラスチック製）,,せ
プラスチック製容器包装,たばこのプラ包装,,た
プラスチック製容器包装,卵パック,,た
プラスチック製容器包装,チューブ状のプラ容器,※汚れが取れないものは、【燃やすごみ】へ,ち
プラスチック製容器包装,ティッシュペーパーのプラ包装,,て
プラスチック製容器包装,ティッシュペーパーの取り出し口のビニール,,て
プラスチック製容器包装,トイレットぺ―パーなどのビニール袋,,と
プラスチック製容器包装,トレイ（食品トレイ）,※白いトレイはできるだけ回収しているスーパーへ,と
プラスチック製容器包装,納豆の発泡スチロール製容器,・汚れが取れない、取れにくいものは、【燃やすごみ】へ,な
プラスチック製容器包装,練りわさび等のチューブ,・汚れが取れない、取れにくいものは、【燃やすごみ】へ,ね
プラスチック製容器包装,パック容器（果物などのパック容器）,,は
プラスチック製容器包装,発泡スチロール（商品が入っていたもの）,,は
プラスチック製容器包装,発泡スチロール（商品を包んでいたもの）,,は
プラスチック製容器包装,発泡スチロール（商品保護用の緩衝材）,,は
プラスチック製容器包装,歯磨き粉のチューブ,・汚れが取れない、取れにくいものは、【燃やすごみ】へ,は
プラスチック製容器包装,肥料袋（家庭菜園用ビニール製）,・汚れが取れない、取れにくいものは、【燃やすごみ】へ,ひ
プラスチック製容器包装,びんのふた（プラ製）,,ひ
プラスチック製容器包装,ペットボトル（飲料用以外）,,へ
プラスチック製容器包装,ペットボトルのプラ製ふた,,へ
プラスチック製容器包装,ペットボトルのラベル,,へ
プラスチック製容器包装,芳香剤のプラ容器,・中のものは取って,ほ
プラスチック製容器包装,ボトル（ソースのプラ製ボトル）,・汚れが取れないものは【燃やすごみ】へ,ほ
プラスチック製容器包装,ボトル（シャンプーなどのプラ製容器）,・ポンプ部分は【燃やさないごみ】へ,ほ
プラスチック製容器包装,マヨネーズ容器（プラ製）,・汚れが取れないものは【燃やすごみ】へ,ま
プラスチック製容器包装,みかんネット（プラ製）,,み
プラスチック製容器包装,ラップ（販売店で付けたもの）,,ら
プラスチック製容器包装,ラベル（商品についているプラ製）,,ら
プラスチック製容器包装,ワイシャツのボタン部分の蝶キーパー,,わ
紙製容器包装・古紙,紙箱（お菓子など製品が入っていたもの）,,か
紙製容器包装・古紙,紙箱（容器包装）の中仕切り(紙製),,か
紙製容器包装・古紙,紙袋（デパートや書店の紙袋）,・ナイロンやビニール部分を取り除く,か
紙製容器包装・古紙,薬の紙箱,,く
紙製容器包装・古紙,薬袋(薬局で販売されている薬の紙袋),,く
紙製容器包装・古紙,たばこの箱,・箱を包むオーバーラップは【プラスチック製容器包装】・箱の中の銀紙は【燃やすごみ】へ,た
紙製容器包装・古紙,ティッシュペーパーの紙箱,,て
紙製容器包装・古紙,ワイシャツの形を保つ台紙,,わ
紙製容器包装・古紙,新聞,,し
紙製容器包装・古紙,新聞のちらし,・新聞と新聞のちらしは、混在可,し
紙製容器包装・古紙,アルミ箔の芯,・容器包装リサイクル法の対象外,あ
紙製容器包装・古紙,絵本,,え
紙製容器包装・古紙,カタログ本,・ナイロン加工してあるものは表紙を取り除く,か
紙製容器包装・古紙,紙箱（ファイルボックスなど製品そのもの）,・容器包装リサイクル法の対象外,か
紙製容器包装・古紙,画用紙,,か
紙製容器包装・古紙,カレンダー,・金属、プラスチック部分を取り除く,か
紙製容器包装・古紙,教科書,,き
紙製容器包装・古紙,コピー用紙,,こ
紙製容器包装・古紙,雑誌,,さ
紙製容器包装・古紙,障子紙,,し
紙製容器包装・古紙,書道用紙,,し
紙製容器包装・古紙,説明書,,せ
紙製容器包装・古紙,ダイヤリー（日記、手帳）,,た
紙製容器包装・古紙,単行本,,た
紙製容器包装・古紙,ちらし,※新聞に折り込んであるものは【新聞】と一緒に出せます,ち
紙製容器包装・古紙,手帳,・ナイロン加工してあるものは表紙を取り除く,て
紙製容器包装・古紙,電話帳,・できるだけＮＴＴの回収に出す,て
紙製容器包装・古紙,トイレットペーパーなどの芯,・容器包装リサイクル法の対象外,と
紙製容器包装・古紙,ノート,,の
紙製容器包装・古紙,のし紙,,の
紙製容器包装・古紙,はがき,,は
紙製容器包装・古紙,パンフレット,・ナイロン加工してある表紙は取除く。,は
紙製容器包装・古紙,百科事典,,ひ
紙製容器包装・古紙,封筒,・窓開き封筒は【燃やすごみ】へ,ふ
紙製容器包装・古紙,プログラム,,ふ
紙製容器包装・古紙,文庫本,,ふ
紙製容器包装・古紙,ポスター,,ほ
紙製容器包装・古紙,本の外カバー,・商品の一部であるため、容器包装リサイクル法の対象外,ほ
紙製容器包装・古紙,名刺,,め
紙製容器包装・古紙,段ボール,・紙の容器包装ではない・断面に空気の層があり、段々になっているもの,た
ペットボトル,ペットボトル,富山・婦中地域はスーパーなどの回収協力店の回収専用箱へ、その他地域は決められた集積場へ,へ
=======
燃やすごみ,本棚（金属以外、７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,ほ
燃やすごみ,マージャンパイ,,ま
燃やすごみ,マガジンラック（金属以外、７０㎝以下）,,ま
燃やすごみ,枕（７０㎝以下）,,ま
燃やすごみ,マット（繊維製・ゴム製、７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,ま
燃やすごみ,マットレス（７０㎝以下）,スプリングが入っているものは、埋立ごみ,ま
燃やすごみ,まな板,,ま
燃やすごみ,マフラー,,ま
燃やすごみ,マヨネーズのチューブ,キャップは資源（容プラ）,ま
燃やすごみ,マルチシート（家庭菜園用・７０㎝以下）,,ま
燃やすごみ,密封容器,,み
燃やすごみ,虫かご,,む
燃やすごみ,むしろ（７０㎝以下）,広げたときに７０㎝を超えているものは、埋立ごみ,む
燃やすごみ,めがねケース（金属以外）,,め
燃やすごみ,毛布（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,も
燃やすごみ,物干しざお（金属以外、７０㎝以下）,,も
燃やすごみ,焼き鳥の串,先を折って危なくないように,や
燃やすごみ,湯たんぽ（金属以外）,,ゆ
燃やすごみ,ゆりかご,,ゆ
燃やすごみ,洋だんす（７０㎝以下）,,よ
燃やすごみ,よしず（７０㎝以下）,,よ
燃やすごみ,ライティングデスク（金属以外、７０㎝以下）,,ら
燃やすごみ,ラップの芯,,ら
燃やすごみ,ランドセル,,ら
燃やすごみ,リビングボード（７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,り
燃やすごみ,旅行かばん（金属以外、７０㎝以下）,,り
燃やすごみ,レーザーディスク（ソフト）,,れ
燃やすごみ,レコード,,れ
燃やすごみ,レジャーテーブル（金属以外、７０㎝以下）,,れ
燃やすごみ,レンジ台（金属以外、７０㎝以下）,,れ
燃やすごみ,ロープ（金属以外・７０㎝以下）,,ろ
燃やすごみ,ローボード（７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,ろ
燃やすごみ,ロッカー（金属以外、７０㎝以下）,,ろ
燃やすごみ,ロッキングチェア（金属以外、７０㎝以下）,,ろ
燃やすごみ,和だんす（７０㎝以下）,,わ
空きびん,一升びん,酒屋さんなどへ返しましょう・キャップを外してひと洗い,い
空きびん,ウィスキーのびん,キャップを外してひと洗い・割れたものも回収します,う
空きびん,カップ酒のびん,キャップを外してひと洗い,か
空きびん,サラダ油のびん,キャップを外してひと洗い,さ
空きびん,ジュースのびん,キャップを外してひと洗い,し
空きびん,ドリンク剤のびん,キャップを外してひと洗い,と
空きびん,ハチミツのびん,キャップを外してひと洗い,は
空きびん,ビールびん,酒屋さんなどへ返しましょう,ひ
プラスチック製容器包装,ぷら,,ぷ
紙製容器包装・古紙,古紙,,こ
ペットボトル,ペットボトル,,ぺ
